#	Isochrone	Z = 0.01900		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	9.05	0.44999999	0.4500	-1.5065	3.5861	4.8879	8.536	12.114	10.980	9.604	8.719	7.877	6.954	6.175	5.973	-2.17685426
	9.05	0.50000000	0.5000	-1.3857	3.5963	4.8540	8.234	11.672	10.598	9.250	8.396	7.620	6.667	5.941	5.759	-1.88823797
	9.05	0.60000002	0.6000	-1.1310	3.6199	4.7728	7.598	10.708	9.703	8.442	7.649	6.981	6.080	5.366	5.244	-1.47625717
	9.05	0.69999999	0.7000	-0.8692	3.6474	4.6877	6.943	9.599	8.707	7.570	6.864	6.287	5.490	4.814	4.738	-1.19890256
	9.05	0.80000001	0.8000	-0.5988	3.6840	4.6220	6.267	8.278	7.616	6.638	6.067	5.574	4.911	4.356	4.294	-1.00113983
	9.05	0.86822057	0.8682	-0.4238	3.7102	4.5873	5.830	7.429	6.938	6.064	5.569	5.136	4.564	4.095	4.040	-0.89642846
	9.05	0.89999998	0.8999	-0.3465	3.7217	4.5714	5.636	7.066	6.653	5.823	5.356	4.948	4.414	3.978	3.929	-0.85396262
	9.05	0.90129268	0.9012	-0.3434	3.7221	4.5706	5.628	7.052	6.642	5.813	5.348	4.941	4.407	3.973	3.924	-0.85230952
	9.05	1.00000000	0.9999	-0.1145	3.7526	4.5089	5.056	6.065	5.862	5.155	4.760	4.399	3.958	3.608	3.568	-0.74074074
	9.05	1.04320216	1.0431	-0.0176	3.7636	4.4744	4.814	5.689	5.552	4.888	4.515	4.171	3.763	3.438	3.400	-0.69963058
	9.05	1.10000002	1.0998	0.1048	3.7772	4.4292	4.508	5.239	5.169	4.559	4.208	3.887	3.524	3.224	3.193	-0.65130752
	9.05	1.10468853	1.1045	0.1150	3.7782	4.4251	4.483	5.202	5.137	4.532	4.183	3.863	3.503	3.205	3.175	-0.64757853
	9.05	1.14610827	1.1459	0.2021	3.7872	4.3898	4.265	4.898	4.869	4.300	3.967	3.661	3.326	3.048	3.013	-0.61618569
	9.05	1.17755175	1.1773	0.2655	3.7937	4.3644	4.106	4.678	4.675	4.131	3.810	3.514	3.197	2.935	2.896	-0.59407767
	9.05	1.20000005	1.1997	0.3089	3.7980	4.3463	3.998	4.536	4.546	4.018	3.705	3.415	3.109	2.856	2.817	-0.57912395
	9.05	1.22834182	1.2280	0.3640	3.8036	4.3236	3.860	4.362	4.383	3.876	3.573	3.293	2.997	2.758	2.721	-0.56115813
	9.05	1.26045859	1.2600	0.4233	3.8095	4.2993	3.712	4.175	4.209	3.722	3.431	3.160	2.877	2.652	2.617	-0.54194180
	9.05	1.26857328	1.2681	0.4376	3.8110	4.2936	3.676	4.130	4.166	3.685	3.396	3.128	2.848	2.627	2.592	-0.53726707
	9.05	1.29999995	1.2995	0.4902	3.8162	4.2723	3.545	3.967	4.012	3.550	3.270	3.010	2.744	2.532	2.499	-0.51980772
	9.05	1.33524132	1.3347	0.5481	3.8221	4.2497	3.400	3.788	3.840	3.401	3.133	2.882	2.632	2.428	2.399	-0.50137255
	9.05	1.39999998	1.3993	0.6509	3.8318	4.2061	3.143	3.481	3.541	3.137	2.888	2.652	2.428	2.239	2.213	-0.47031994
	9.05	1.49222076	1.4913	0.7857	3.8447	4.1508	2.806	3.096	3.154	2.791	2.567	2.354	2.156	1.992	1.965	-0.43151071
	9.05	1.50000000	1.4990	0.7967	3.8456	4.1456	2.778	3.066	3.123	2.763	2.541	2.329	2.133	1.971	1.944	-0.42849231
	9.05	1.50079417	1.4998	0.7979	3.8458	4.1452	2.775	3.062	3.119	2.760	2.539	2.327	2.131	1.969	1.942	-0.42818623
	9.05	1.58931792	1.5880	0.9177	3.8549	4.0869	2.476	2.737	2.783	2.454	2.252	2.060	1.880	1.738	1.710	-0.39630694
	9.05	1.60000002	1.5987	0.9318	3.8555	4.0778	2.441	2.701	2.745	2.418	2.217	2.026	1.847	1.706	1.678	-0.39273920
	9.05	1.66291273	1.6613	1.0129	3.8591	4.0281	2.238	2.488	2.524	2.211	2.019	1.836	1.664	1.531	1.502	-0.37281422
	9.05	1.70000005	1.6982	1.0597	3.8594	3.9918	2.121	2.373	2.403	2.092	1.901	1.720	1.549	1.417	1.388	-0.36187632
	9.05	1.72550237	1.7236	1.0914	3.8595	3.9671	2.042	2.296	2.321	2.012	1.822	1.642	1.471	1.340	1.311	-0.35467471
	9.05	1.77806354	1.7758	1.1552	3.8569	3.9056	1.882	2.151	2.165	1.850	1.657	1.475	1.298	1.163	1.135	-0.34059433
	9.05	1.79999995	1.7976	1.1809	3.8543	3.8749	1.818	2.097	2.109	1.787	1.589	1.402	1.220	1.081	1.052	-0.33500274
	9.05	1.82466233	1.8221	1.2098	3.8516	3.8413	1.745	2.033	2.046	1.715	1.511	1.320	1.133	0.989	0.961	-0.32890453
	9.05	1.86547458	1.8626	1.2558	3.8444	3.7759	1.631	1.940	1.960	1.604	1.383	1.176	0.979	0.822	0.792	-0.31922774
	9.05	1.89999998	1.8968	1.2920	3.8351	3.7105	1.540	1.890	1.904	1.520	1.281	1.058	0.841	0.669	0.639	-0.31142170
	9.05	1.90234733	1.8991	1.2944	3.8344	3.7059	1.534	1.887	1.900	1.514	1.275	1.050	0.832	0.658	0.628	-0.31090305
	9.05	1.93335009	1.9298	1.3246	3.8244	3.6424	1.459	1.861	1.865	1.446	1.187	0.946	0.703	0.513	0.480	-0.30419149
	9.05	1.94746661	1.9438	1.3388	3.8197	3.6125	1.423	1.851	1.849	1.413	1.146	0.895	0.641	0.443	0.407	-0.30121854
	9.05	1.95000005	1.9463	1.3417	3.8190	3.6075	1.416	1.848	1.844	1.406	1.137	0.886	0.630	0.431	0.395	-0.30069035
	9.05	1.96032691	1.9565	1.3537	3.8163	3.5868	1.386	1.833	1.825	1.377	1.104	0.848	0.585	0.381	0.343	-0.29855390
	9.05	1.96993959	1.9660	1.3694	3.8154	3.5699	1.346	1.798	1.788	1.338	1.063	0.806	0.541	0.336	0.297	-0.29658884
	9.05	1.97524822	1.9712	1.3833	3.8172	3.5642	1.312	1.755	1.746	1.302	1.030	0.776	0.516	0.314	0.276	-0.29551325
	9.05	1.97995234	1.9759	1.4059	3.8236	3.5682	1.255	1.666	1.662	1.241	0.982	0.740	0.496	0.305	0.271	-0.29456581
	9.05	1.98310208	1.9790	1.4475	3.8415	3.5988	1.151	1.480	1.483	1.121	0.895	0.686	0.485	0.326	0.296	-0.29393438
	9.05	1.98397040	1.9798	1.4864	3.8586	3.6284	1.054	1.349	1.298	1.005	0.826	0.663	0.484	0.358	0.335	-0.29376072
	9.05	1.98443210	1.9803	1.5368	3.8776	3.6543	0.928	1.180	1.096	0.867	0.731	0.609	0.466	0.367	0.353	-0.29366846
	9.05	1.98450267	1.9804	1.5180	3.8743	3.6601	0.975	1.232	1.155	0.914	0.769	0.641	0.492	0.388	0.374	-0.29365436
	9.05	1.98460722	1.9805	1.4768	3.8618	3.6510	1.078	1.364	1.310	1.027	0.856	0.700	0.526	0.405	0.383	-0.29363348
	9.05	1.98477006	1.9806	1.4705	3.8450	3.5903	1.094	1.409	1.410	1.059	0.840	0.637	0.445	0.293	0.263	-0.29360095
	9.05	1.98501396	1.9809	1.4845	3.8282	3.5092	1.059	1.449	1.443	1.041	0.790	0.557	0.325	0.143	0.113	-0.29355225
	9.05	1.98537970	1.9812	1.4865	3.8123	3.4435	1.054	1.528	1.505	1.045	0.765	0.504	0.231	0.021	-0.019	-0.29347925
	9.05	1.98605812	1.9819	1.4750	3.7941	3.3826	1.083	1.688	1.628	1.095	0.781	0.491	0.175	-0.076	-0.110	-0.29334392
	9.05	1.98700154	1.9828	1.4475	3.7767	3.3405	1.151	1.906	1.795	1.192	0.843	0.527	0.163	-0.118	-0.164	-0.29315591
	9.05	1.98789108	1.9837	1.4093	3.7627	3.3231	1.247	2.155	1.978	1.313	0.938	0.594	0.191	-0.125	-0.169	-0.29297883
	9.05	1.98883069	1.9846	1.3536	3.7484	3.3217	1.386	2.463	2.209	1.484	1.081	0.714	0.269	-0.080	-0.128	-0.29279199
	9.05	1.98954988	1.9853	1.3000	3.7362	3.3267	1.520	2.753	2.427	1.649	1.222	0.834	0.352	-0.026	-0.076	-0.29264911
	9.05	1.99050891	1.9863	1.2461	3.7229	3.3275	1.655	3.082	2.663	1.826	1.372	0.958	0.431	0.018	-0.035	-0.29245878
	9.05	1.99125409	1.9870	1.2299	3.7138	3.3074	1.695	3.266	2.779	1.901	1.427	0.998	0.437	-0.003	-0.056	-0.29231104
	9.05	1.99226320	1.9880	1.2638	3.7053	3.2399	1.611	3.323	2.768	1.850	1.356	0.915	0.321	-0.145	-0.197	-0.29211117
	9.05	1.99292505	1.9886	1.2940	3.7007	3.1914	1.535	3.324	2.733	1.792	1.287	0.839	0.227	-0.253	-0.304	-0.29198022
	9.05	1.99351299	1.9892	1.3297	3.6978	3.1441	1.446	3.287	2.671	1.715	1.203	0.750	0.126	-0.362	-0.413	-0.29186397
	9.05	1.99421775	1.9899	1.3744	3.6944	3.0860	1.334	3.238	2.593	1.621	1.101	0.640	0.004	-0.495	-0.547	-0.29172473
	9.05	1.99483609	1.9905	1.4161	3.6917	3.0336	1.230	3.185	2.515	1.530	1.004	0.537	-0.109	-0.616	-0.670	-0.29160266
	9.05	1.99530685	1.9910	1.4487	3.6896	2.9928	1.148	3.143	2.454	1.459	0.928	0.457	-0.197	-0.711	-0.766	-0.29150979
	9.05	1.99579823	1.9914	1.4834	3.6874	2.9493	1.061	3.101	2.389	1.384	0.848	0.372	-0.290	-0.811	-0.868	-0.29141290
	9.05	1.99628770	1.9919	1.5190	3.6852	2.9051	0.973	3.056	2.322	1.306	0.765	0.284	-0.385	-0.914	-0.971	-0.29131645
	9.05	1.99674225	1.9923	1.5527	3.6833	2.8638	0.888	3.011	2.257	1.232	0.687	0.201	-0.476	-1.011	-1.069	-0.29122692
	9.05	1.99718988	1.9928	1.5863	3.6814	2.8226	0.804	2.965	2.192	1.157	0.608	0.118	-0.566	-1.107	-1.166	-0.29113881
	9.05	1.99759293	1.9932	1.6169	3.6797	2.7853	0.728	2.923	2.133	1.089	0.535	0.042	-0.648	-1.195	-1.254	-0.29105951
	9.05	1.99796450	1.9935	1.6453	3.6780	2.7505	0.657	2.886	2.078	1.026	0.469	-0.028	-0.725	-1.276	-1.336	-0.29098644
	9.05	1.99830294	1.9938	1.6712	3.6765	2.7183	0.592	2.853	2.030	0.969	0.408	-0.092	-0.794	-1.351	-1.412	-0.29091991
	9.05	1.99863172	1.9941	1.6963	3.6749	2.6872	0.529	2.822	1.984	0.916	0.350	-0.154	-0.862	-1.424	-1.485	-0.29085530
	9.05	1.99895132	1.9944	1.7210	3.6734	2.6562	0.467	2.793	1.939	0.864	0.293	-0.214	-0.928	-1.496	-1.557	-0.29079252
	9.05	1.99929762	1.9948	1.7477	3.6717	2.6228	0.401	2.762	1.891	0.808	0.232	-0.278	-1.000	-1.573	-1.635	-0.29072453
	9.05	1.99968064	1.9951	1.7778	3.6699	2.5856	0.325	2.725	1.836	0.744	0.163	-0.352	-1.081	-1.659	-1.723	-0.29064936
	9.05	1.99995375	1.9954	1.7995	3.6686	2.5588	0.271	2.698	1.796	0.697	0.113	-0.404	-1.138	-1.722	-1.785	-0.29059578
	9.05	2.00000000	1.9954	1.8033	3.6684	2.5542	0.262	2.694	1.789	0.689	0.105	-0.413	-1.149	-1.732	-1.796	-0.29058670
	9.05	2.00001168	1.9954	1.8042	3.6683	2.5530	0.259	2.692	1.788	0.687	0.102	-0.415	-1.151	-1.735	-1.799	-0.29058441
	9.05	2.00078583	1.9961	1.8682	3.6644	2.4735	0.099	2.619	1.673	0.552	-0.043	-0.569	-1.322	-1.919	-1.984	-0.29043264
	9.05	2.00149107	1.9967	1.9276	3.6610	2.4006	-0.049	2.548	1.565	0.426	-0.179	-0.712	-1.480	-2.089	-2.155	-0.29029449
	9.05	2.00221324	1.9973	1.9911	3.6572	2.3220	-0.208	2.477	1.451	0.291	-0.323	-0.865	-1.650	-2.271	-2.337	-0.29015315
	9.05	2.00284195	1.9978	2.0498	3.6534	2.2481	-0.355	2.417	1.348	0.167	-0.456	-1.005	-1.808	-2.442	-2.507	-0.29003020
	9.05	2.00345159	1.9982	2.1087	3.6495	2.1741	-0.502	2.365	1.250	0.049	-0.587	-1.146	-1.964	-2.613	-2.679	-0.28991106
	9.05	2.00408411	1.9987	2.1699	3.6453	2.0962	-0.655	2.316	1.152	-0.072	-0.721	-1.292	-2.127	-2.793	-2.859	-0.28978754
	9.05	2.00472760	1.9990	2.2313	3.6413	2.0189	-0.808	2.264	1.052	-0.195	-0.857	-1.439	-2.290	-2.972	-3.038	-0.28966197
	9.05	2.00549698	1.9994	2.2898	3.6373	1.9444	-0.954	2.223	0.960	-0.310	-0.985	-1.579	-2.445	-3.143	-3.211	-0.28951196
	9.05	2.00574493	1.9995	2.2984	3.6368	1.9337	-0.976	2.216	0.945	-0.328	-1.004	-1.599	-2.468	-3.168	-3.236	-0.28946365
	9.05	2.00633669	1.9998	2.2228	3.6422	2.0310	-0.787	2.264	1.061	-0.181	-0.840	-1.420	-2.267	-2.945	-3.011	-0.28934840
	9.05	2.00655770	1.9999	2.1607	3.6463	2.1096	-0.632	2.316	1.162	-0.057	-0.702	-1.271	-2.102	-2.764	-2.829	-0.28930537
	9.05	2.00672245	2.0000	2.1012	3.6506	2.1861	-0.483	2.359	1.255	0.059	-0.572	-1.129	-1.943	-2.588	-2.653	-0.28927331
	9.05	2.00688720	2.0001	2.0412	3.6546	2.2624	-0.333	2.412	1.355	0.181	-0.439	-0.986	-1.782	-2.412	-2.478	-0.28924125
	9.05	2.00707793	2.0003	1.9823	3.6586	2.3370	-0.186	2.469	1.457	0.304	-0.307	-0.845	-1.624	-2.241	-2.306	-0.28920414
	9.05	2.00731969	2.0005	1.9205	3.6625	2.4148	-0.031	2.534	1.566	0.434	-0.167	-0.697	-1.458	-2.061	-2.127	-0.28915712
	9.05	2.00789499	2.0010	1.8492	3.6671	2.5043	0.147	2.610	1.690	0.583	-0.006	-0.526	-1.267	-1.855	-1.919	-0.28904528
	9.05	2.00791407	2.0010	1.7817	3.6716	2.5898	0.316	2.683	1.808	0.723	0.147	-0.364	-1.086	-1.658	-1.721	-0.28904158
	9.05	2.00793982	2.0010	1.7233	3.6753	2.6632	0.462	2.751	1.912	0.846	0.281	-0.222	-0.929	-1.489	-1.550	-0.28903657
	9.05	2.00798464	2.0011	1.6661	3.6793	2.7362	0.605	2.814	2.015	0.967	0.413	-0.081	-0.773	-1.320	-1.380	-0.28902786
	9.05	2.00808740	2.0012	1.6020	3.6834	2.8168	0.765	2.890	2.134	1.107	0.562	0.077	-0.600	-1.133	-1.191	-0.28900790
	9.05	2.00835085	2.0014	1.5384	3.6871	2.8952	0.924	2.975	2.256	1.248	0.711	0.234	-0.429	-0.950	-1.007	-0.28895672
	9.05	2.00891876	2.0020	1.4969	3.6896	2.9472	1.028	3.027	2.334	1.338	0.807	0.336	-0.317	-0.831	-0.886	-0.28884644
	9.05	2.06574988	2.0569	1.5710	3.6907	2.8891	0.842	2.829	2.140	1.147	0.618	0.150	-0.500	-1.008	-1.064	-0.27817064
	9.05	2.09303570	2.0832	1.6051	3.6915	2.8636	0.757	2.733	2.048	1.057	0.531	0.064	-0.583	-1.088	-1.144	-0.27328625
	9.05	2.14832997	2.1363	1.6874	3.6913	2.7915	0.551	2.538	1.845	0.852	0.325	-0.142	-0.790	-1.294	-1.351	-0.26383348
	9.05	2.18337727	2.1697	1.7583	3.6888	2.7173	0.374	2.414	1.694	0.687	0.155	-0.318	-0.975	-1.487	-1.545	-0.25813231
	9.05	2.19840240	2.1838	1.8276	3.6834	2.6291	0.201	2.348	1.574	0.541	-0.004	-0.490	-1.166	-1.696	-1.755	-0.25575346
	9.05	2.20000005	2.1852	1.8396	3.6824	2.6133	0.171	2.338	1.554	0.515	-0.032	-0.519	-1.200	-1.733	-1.793	-0.25550276
	9.05	2.20295525	2.1880	1.8627	3.6804	2.5830	0.113	2.319	1.515	0.467	-0.085	-0.576	-1.264	-1.804	-1.863	-0.25504016
	9.05	2.20430994	2.1892	1.9222	3.6751	2.5026	-0.035	2.277	1.421	0.347	-0.218	-0.722	-1.430	-1.987	-2.048	-0.25482858
	9.05	2.20478225	2.1896	1.9844	3.6703	2.4213	-0.191	2.226	1.321	0.222	-0.356	-0.870	-1.598	-2.172	-2.235	-0.25475489
	9.05	2.20494437	2.1897	2.0450	3.6659	2.3428	-0.343	2.173	1.222	0.100	-0.491	-1.014	-1.761	-2.352	-2.415	-0.25472960
	9.05	2.20501471	2.1898	2.0955	3.6623	2.2780	-0.469	2.127	1.137	-0.004	-0.603	-1.134	-1.897	-2.500	-2.564	-0.25471864
	9.05	2.20508528	2.1898	2.1558	3.6579	2.2001	-0.620	2.075	1.037	-0.128	-0.738	-1.278	-2.061	-2.679	-2.742	-0.25470763
	9.05	2.20516300	2.1899	2.2195	3.6533	2.1181	-0.779	2.020	0.929	-0.259	-0.880	-1.429	-2.235	-2.866	-2.929	-0.25469551
	9.05	2.20847821	2.1920	2.2777	3.6490	2.0429	-0.924	1.981	0.840	-0.372	-1.007	-1.568	-2.391	-3.040	-3.103	-0.25417950
	9.05	2.21002865	2.1928	2.3379	3.6449	1.9666	-1.075	1.934	0.744	-0.491	-1.139	-1.712	-2.550	-3.216	-3.280	-0.25393880
	9.05	2.21088815	2.1931	2.4170	3.6389	1.8639	-1.272	1.893	0.627	-0.642	-1.310	-1.900	-2.761	-3.450	-3.518	-0.25380554
	9.05	2.21140218	2.1932	2.4813	3.6337	1.7787	-1.433	1.871	0.538	-0.761	-1.446	-2.050	-2.932	-3.642	-3.712	-0.25372589
	9.05	2.21184587	2.1932	2.5529	3.6282	1.6850	-1.612	1.843	0.436	-0.895	-1.597	-2.217	-3.121	-3.854	-3.925	-0.25365719
	9.05	2.21212053	2.1931	2.6144	3.6222	1.5995	-1.766	1.862	0.378	-0.989	-1.712	-2.350	-3.286	-4.045	-4.120	-0.25361467
	9.05	2.21236706	2.1929	2.6830	3.6173	1.5111	-1.938	1.839	0.288	-1.112	-1.852	-2.505	-3.467	-4.247	-4.326	-0.25357652
	9.05	2.21255016	2.1927	2.7404	3.6130	1.4367	-2.081	1.821	0.215	-1.212	-1.969	-2.635	-3.620	-4.419	-4.502	-0.25354819
	9.05	2.21271205	2.1924	2.8023	3.6100	1.3625	-2.236	1.757	0.113	-1.335	-2.104	-2.780	-3.781	-4.593	-4.679	-0.25352315
	9.05	2.21285963	2.1920	2.8615	3.6041	1.2798	-2.384	1.762	0.059	-1.422	-2.214	-2.910	-3.939	-4.779	-4.869	-0.25350032
	9.05	2.21300054	2.1915	2.9204	3.5991	1.2007	-2.531	1.721	-0.015	-1.518	-2.326	-3.053	-4.096	-4.955	-5.050	-0.25347853
	9.05	2.21315527	2.1908	2.9795	3.5940	1.1211	-2.679	1.662	-0.096	-1.614	-2.439	-3.204	-4.255	-5.130	-5.230	-0.25345461
	9.05	2.21330309	2.1899	3.0373	3.5890	1.0433	-2.823	1.599	-0.179	-1.709	-2.551	-3.353	-4.411	-5.301	-5.407	-0.25343175
	9.05	2.21341586	2.1891	3.0940	3.5844	0.9678	-2.965	1.530	-0.264	-1.805	-2.662	-3.497	-4.563	-5.468	-5.578	-0.25341432
	9.05	2.21361995	2.1871	3.1522	3.5798	0.8909	-3.111	1.452	-0.356	-1.906	-2.778	-3.646	-4.718	-5.637	-5.753	-0.25338278
	9.05	2.21376061	2.1854	3.2101	3.5745	0.8113	-3.255	1.382	-0.440	-2.000	-2.888	-3.795	-4.874	-5.811	-5.932	-0.25336105
	9.05	2.21382380	2.1844	3.2673	3.5682	0.7288	-3.398	1.383	-0.437	-2.003	-2.929	-3.919	-5.024	-5.920	-6.099	-0.25335129
	9.05	2.21383095	2.1842	3.2758	3.5657	0.7104	-3.420	1.420	-0.398	-1.967	-2.909	-3.932	-5.048	-5.926	-6.130	-0.25335018
	9.05	2.21384096	2.1840	3.2884	3.5644	0.6923	-3.451	1.421	-0.396	-1.966	-2.917	-3.959	-5.081	-5.949	-6.166	-0.25334863
	9.05	2.21385050	2.1838	3.3009	3.5630	0.6743	-3.482	1.423	-0.394	-1.965	-2.925	-3.985	-5.113	-5.971	-6.203	-0.25334716
	9.05	2.21386003	2.1836	3.3134	3.5616	0.6562	-3.513	1.424	-0.392	-1.964	-2.933	-4.012	-5.146	-5.994	-6.239	-0.25334569
	9.05	2.21386957	2.1834	3.3259	3.5602	0.6381	-3.545	1.425	-0.389	-1.963	-2.940	-4.039	-5.178	-6.016	-6.275	-0.25334421
	9.05	2.21387911	2.1832	3.3384	3.5588	0.6201	-3.576	1.427	-0.387	-1.962	-2.948	-4.065	-5.211	-6.039	-6.312	-0.25334274
	9.05	2.21388865	2.1830	3.3509	3.5575	0.6020	-3.607	1.428	-0.385	-1.961	-2.956	-4.092	-5.244	-6.062	-6.348	-0.25334127
	9.05	2.21389818	2.1827	3.3634	3.5561	0.5839	-3.639	1.429	-0.383	-1.960	-2.964	-4.119	-5.277	-6.084	-6.384	-0.25333979
	9.05	2.21390772	2.1825	3.3760	3.5547	0.5658	-3.670	1.430	-0.380	-1.960	-2.972	-4.146	-5.309	-6.107	-6.421	-0.25333832
	9.05	2.21391726	2.1822	3.3885	3.5533	0.5477	-3.701	1.431	-0.378	-1.959	-2.980	-4.172	-5.342	-6.130	-6.457	-0.25333685
	9.05	2.21392655	2.1819	3.4010	3.5519	0.5296	-3.733	1.432	-0.376	-1.958	-2.987	-4.199	-5.375	-6.152	-6.493	-0.25333541
	9.05	2.21393609	2.1816	3.4135	3.5506	0.5115	-3.764	1.433	-0.373	-1.957	-2.995	-4.226	-5.407	-6.175	-6.530	-0.25333394
	9.05	2.21394563	2.1813	3.4260	3.5492	0.4934	-3.795	1.434	-0.371	-1.956	-3.003	-4.252	-5.440	-6.198	-6.566	-0.25333246
	9.05	2.21395516	2.1809	3.4386	3.5478	0.4752	-3.826	1.435	-0.369	-1.955	-3.011	-4.279	-5.473	-6.220	-6.603	-0.25333099
	9.05	2.21396470	2.1806	3.4511	3.5464	0.4571	-3.858	1.436	-0.366	-1.954	-3.019	-4.306	-5.505	-6.243	-6.639	-0.25332952
	9.05	2.21397424	2.1802	3.4636	3.5450	0.4390	-3.889	1.437	-0.364	-1.953	-3.027	-4.332	-5.538	-6.265	-6.675	-0.25332804
	9.05	2.21398139	2.1799	3.4735	3.5439	0.4247	-3.914	1.438	-0.361	-1.951	-3.032	-4.353	-5.564	-6.283	-6.704	-0.25332694
	9.05	2.21399045	2.1795	3.4857	3.5426	0.4070	-3.944	1.447	-0.338	-1.928	-3.020	-4.361	-5.600	-6.307	-6.746	-0.25332554
	9.05	2.21399975	2.1791	3.4978	3.5413	0.3895	-3.974	1.456	-0.314	-1.906	-3.009	-4.370	-5.635	-6.330	-6.787	-0.25332410
	9.05	2.21400690	2.1788	3.5074	3.5402	0.3756	-3.999	1.463	-0.295	-1.888	-3.000	-4.377	-5.663	-6.348	-6.819	-0.25332300
	9.05	2.21401405	2.1784	3.5170	3.5391	0.3617	-4.023	1.470	-0.277	-1.870	-2.991	-4.384	-5.691	-6.367	-6.852	-0.25332189
	9.05	2.21403885	2.1771	3.5261	3.5380	0.3476	-4.045	1.482	-0.252	-1.846	-2.977	-4.387	-5.718	-6.383	-6.884	-0.25331806
	9.05	2.21407390	2.1753	3.5386	3.5366	0.3293	-4.076	1.491	-0.228	-1.823	-2.965	-4.396	-5.754	-6.407	-6.927	-0.25331265
	9.05	2.21410871	2.1733	3.5510	3.5352	0.3110	-4.107	1.500	-0.204	-1.799	-2.953	-4.405	-5.790	-6.431	-6.969	-0.25330728
	9.05	2.21414304	2.1713	3.5634	3.5339	0.2927	-4.139	1.510	-0.179	-1.776	-2.941	-4.414	-5.827	-6.455	-7.011	-0.25330197
	9.05	2.21417761	2.1691	3.5758	3.5325	0.2743	-4.170	1.519	-0.155	-1.752	-2.929	-4.422	-5.863	-6.478	-7.053	-0.25329663
	9.05	2.21421146	2.1669	3.5883	3.5311	0.2560	-4.201	1.528	-0.131	-1.729	-2.918	-4.431	-5.899	-6.502	-7.095	-0.25329141
	9.05	2.21424556	2.1645	3.6007	3.5297	0.2376	-4.232	1.538	-0.106	-1.705	-2.906	-4.440	-5.935	-6.526	-7.138	-0.25328614
	9.05	2.21427917	2.1621	3.6131	3.5283	0.2191	-4.263	1.547	-0.082	-1.682	-2.894	-4.448	-5.971	-6.550	-7.180	-0.25328095
	9.05	2.21431279	2.1595	3.6255	3.5270	0.2007	-4.294	1.556	-0.057	-1.658	-2.882	-4.457	-6.008	-6.573	-7.222	-0.25327576
	9.05	2.21434593	2.1569	3.6380	3.5256	0.1822	-4.325	1.566	-0.033	-1.634	-2.870	-4.466	-6.044	-6.597	-7.264	-0.25327064
	9.05	2.21437907	2.1541	3.6504	3.5242	0.1637	-4.356	1.575	-0.008	-1.611	-2.858	-4.474	-6.080	-6.621	-7.307	-0.25326552
	9.05	2.21441197	2.1511	3.6628	3.5228	0.1452	-4.387	1.585	0.016	-1.587	-2.846	-4.483	-6.116	-6.645	-7.349	-0.25326044
	9.05	2.21444464	2.1481	3.6752	3.5215	0.1267	-4.418	1.594	0.041	-1.563	-2.834	-4.492	-6.153	-6.668	-7.391	-0.25325540
	9.05	2.21447730	2.1449	3.6876	3.5201	0.1081	-4.449	1.604	0.065	-1.540	-2.822	-4.500	-6.189	-6.692	-7.433	-0.25325036
	9.05	2.21450949	2.1415	3.7001	3.5187	0.0895	-4.480	1.613	0.090	-1.516	-2.810	-4.509	-6.225	-6.716	-7.476	-0.25324539
	9.05	2.21454144	2.1380	3.7125	3.5173	0.0708	-4.511	1.622	0.114	-1.492	-2.798	-4.518	-6.261	-6.740	-7.518	-0.25324046
	9.05	2.21457314	2.1344	3.7249	3.5159	0.0521	-4.542	1.632	0.139	-1.469	-2.785	-4.526	-6.298	-6.763	-7.560	-0.25323556
	9.05	2.21460485	2.1305	3.7373	3.5146	0.0334	-4.573	1.641	0.163	-1.445	-2.773	-4.535	-6.334	-6.787	-7.603	-0.25323067
	9.05	2.21463633	2.1265	3.7498	3.5132	0.0146	-4.604	1.651	0.188	-1.421	-2.761	-4.544	-6.370	-6.811	-7.645	-0.25322581
	9.05	2.21466756	2.1223	3.7622	3.5118	-0.0042	-4.635	1.659	0.209	-1.401	-2.751	-4.554	-6.406	-6.836	-7.686	-0.25322099
	9.05	2.21469855	2.1180	3.7746	3.5104	-0.0230	-4.666	1.657	0.210	-1.400	-2.754	-4.575	-6.441	-6.873	-7.723	-0.25321620
	9.05	2.21472931	2.1134	3.7870	3.5090	-0.0419	-4.698	1.655	0.210	-1.400	-2.757	-4.597	-6.476	-6.911	-7.759	-0.25321146
	9.05	2.21475983	2.1086	3.7994	3.5076	-0.0609	-4.729	1.653	0.211	-1.400	-2.760	-4.618	-6.511	-6.948	-7.796	-0.25320675
	9.05	2.21479011	2.1036	3.8118	3.5063	-0.0799	-4.760	1.651	0.212	-1.399	-2.762	-4.640	-6.547	-6.985	-7.832	-0.25320207
	9.05	2.21482015	2.0983	3.8243	3.5049	-0.0989	-4.791	1.649	0.212	-1.399	-2.765	-4.661	-6.582	-7.022	-7.869	-0.25319744
	9.05	2.21485019	2.0929	3.8367	3.5035	-0.1180	-4.822	1.647	0.213	-1.399	-2.768	-4.682	-6.617	-7.059	-7.905	-0.25319280
	9.05	2.21487975	2.0871	3.8491	3.5021	-0.1372	-4.853	1.645	0.214	-1.398	-2.770	-4.704	-6.652	-7.096	-7.942	-0.25318824
